DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
-0.012	2.1683	25.8514	20.6408	6.5934e-01	0.1261	0.011	1446.87	71.618	8.2594	59.464615	5.7795	-0.012
-0.037	2.1682	25.8508	20.6403	6.5934e-01	0.1273	0.011	1446.87	71.556	8.2524	59.464615	5.7746	-0.037
-0.025	2.1680	25.8527	20.6419	6.7155e-01	0.1261	0.011	1446.87	71.547	8.2513	59.464616	5.7738	-0.025
-0.024	2.1682	25.8527	20.6419	6.8376e-01	0.1273	0.015	1446.87	71.545	8.2510	59.464616	5.7736	-0.024
-0.024	2.1687	25.8515	20.6408	6.9597e-01	0.1273	0.011	1446.87	71.475	8.2430	59.464617	5.7679	-0.024
-0.038	2.1704	25.8466	20.6368	6.9597e-01	0.1261	0.011	1446.87	71.467	8.2419	59.464617	5.7672	-0.039
-0.012	2.1743	25.8384	20.6300	6.8376e-01	0.1261	0.015	1446.88	71.465	8.2413	59.464618	5.7668	-0.012
-0.024	2.1798	25.8210	20.6158	6.7155e-01	0.1261	0.011	1446.88	71.395	8.2330	59.464618	5.7610	-0.024
-0.024	2.1845	25.8019	20.6004	6.5934e-01	0.1273	0.015	1446.87	71.387	8.2322	59.464619	5.7604	-0.024
-0.038	2.1874	25.7906	20.5912	6.5934e-01	0.1261	0.011	1446.87	71.385	8.2321	59.464619	5.7603	-0.039
-0.024	2.1881	25.7781	20.5811	6.4713e-01	0.1273	0.011	1446.86	71.391	8.2333	59.464620	5.7612	-0.024
-0.037	2.1848	25.7718	20.5763	6.4713e-01	0.1273	0.015	1446.84	71.330	8.2273	59.464620	5.7570	-0.037
-0.024	2.1815	25.7671	20.5727	6.7155e-01	0.1261	0.011	1446.82	71.331	8.2283	59.464620	5.7577	-0.024
-0.025	2.1797	25.7625	20.5692	6.7155e-01	0.1261	0.011	1446.80	71.273	8.2224	59.464621	5.7535	-0.025
-0.024	2.1781	25.7622	20.5690	6.7155e-01	0.1261	0.011	1446.79	71.278	8.2233	59.464621	5.7541	-0.024
-0.037	2.1768	25.7596	20.5670	6.7155e-01	0.1261	0.011	1446.78	71.215	8.2165	59.464622	5.7494	-0.037
-0.024	2.1772	25.7578	20.5655	6.8376e-01	0.1273	0.011	1446.78	71.215	8.2164	59.464622	5.7494	-0.024
-0.038	2.1789	25.7559	20.5639	6.9597e-01	0.1273	0.015	1446.79	71.211	8.2157	59.464623	5.7489	-0.039
-0.024	2.1811	25.7515	20.5603	6.8376e-01	0.1261	0.011	1446.79	71.150	8.2084	59.464623	5.7438	-0.024
-0.037	2.1831	25.7488	20.5580	6.7155e-01	0.1273	0.015	1446.80	71.150	8.2082	59.464624	5.7436	-0.037
-0.038	2.1855	25.7459	20.5555	6.5934e-01	0.1273	0.011	1446.81	71.148	8.2076	59.464624	5.7432	-0.039
-0.024	2.1869	25.7438	20.5538	6.4713e-01	0.1261	0.011	1446.81	71.088	8.2005	59.464625	5.7383	-0.024
-0.037	2.1867	25.7433	20.5535	6.4713e-01	0.1261	0.015	1446.81	71.090	8.2009	59.464625	5.7385	-0.037
-0.024	2.1863	25.7425	20.5528	6.5934e-01	0.1273	0.011	1446.81	71.090	8.2010	59.464626	5.7386	-0.024
-0.038	2.1851	25.7433	20.5535	6.5934e-01	0.1261	0.011	1446.80	71.042	8.1956	59.464626	5.7348	-0.039
-0.037	2.1837	25.7434	20.5536	6.5934e-01	0.1261	0.011	1446.79	71.047	8.1964	59.464627	5.7354	-0.037
-0.024	2.1831	25.7427	20.5531	6.5934e-01	0.1273	0.011	1446.79	71.048	8.1968	59.464627	5.7356	-0.024
-0.037	2.1822	25.7430	20.5534	6.5934e-01	0.1273	0.015	1446.79	70.993	8.1905	59.464628	5.7313	-0.037
-0.038	2.1826	25.7415	20.5522	6.5934e-01	0.1261	0.011	1446.79	70.988	8.1901	59.464628	5.7309	-0.039
-0.024	2.1828	25.7403	20.5512	6.4713e-01	0.1261	0.011	1446.79	70.991	8.1904	59.464629	5.7312	-0.024
-0.037	2.1823	25.7401	20.5511	6.4713e-01	0.1273	0.015	1446.78	70.937	8.1842	59.464629	5.7268	-0.037
-0.038	2.1814	25.7414	20.5522	6.4713e-01	0.1261	0.011	1446.78	70.934	8.1840	59.464630	5.7267	-0.039
-0.037	2.1808	25.7429	20.5534	6.4713e-01	0.1273	0.011	1446.78	70.938	8.1846	59.464630	5.7271	-0.037
-0.037	2.1806	25.7430	20.5535	6.4713e-01	0.1261	0.011	1446.78	70.884	8.1784	59.464631	5.7228	-0.037
-0.037	2.1815	25.7421	20.5527	6.5934e-01	0.1261	0.011	1446.78	70.893	8.1792	59.464631	5.7233	-0.037
-0.038	2.1819	25.7424	20.5530	6.4713e-01	0.1261	0.011	1446.79	70.834	8.1723	59.464632	5.7185	-0.039
-0.037	2.1823	25.7418	20.5525	6.4713e-01	0.1273	0.011	1446.79	70.837	8.1726	59.464632	5.7187	-0.037
-0.037	2.1823	25.7423	20.5529	6.4713e-01	0.1273	0.015	1446.79	70.847	8.1738	59.464633	5.7195	-0.037
-0.037	2.1823	25.7421	20.5527	6.3492e-01	0.1273	0.015	1446.79	70.855	8.1747	59.464633	5.7201	-0.037
-0.038	2.1815	25.7426	20.5531	6.4713e-01	0.1261	0.011	1446.78	70.859	8.1753	59.464633	5.7206	-0.039
-0.024	2.1803	25.7439	20.5543	6.3492e-01	0.1273	0.011	1446.78	70.806	8.1693	59.464634	5.7164	-0.024
